-93.813547329999892;-72.926202080999985
-93.862049933999884;-72.928155205999943
-94.000111456999917;-72.919040622999944
-94.070383266999869;-72.902764581000014
-94.128163214999887;-72.872979424999912
-94.068348761999914;-72.825860283999916
-93.982899542999917;-72.819024346999981
-93.818226691999911;-72.856377862999949
-93.773060675999972;-72.87322356599995
-93.759266730999855;-72.881117445999934
-93.750803188999924;-72.888604424999983
-93.749989386999914;-72.905531507999967
-93.773548956999946;-72.918226820999934
-93.813547329999892;-72.926202080999985
