107.09075137900007;-2.9029998339999
107.08375084700018;-2.909844658999859
107.06999759200008;-2.907484632999811
107.05958092500006;-2.901462497999887
107.04437189200016;-2.896928103999883
107.03369812700012;-2.8885747839999
107.01707568300012;-2.880205997999894
107.03260859400021;-2.858870155999895
107.0457462900001;-2.84075286299985
107.0594181650001;-2.831963799999883
107.06104576900006;-2.827243747999873
107.06462649800019;-2.822523695999948
107.07349694100006;-2.820489190999922
107.07789147200006;-2.823337497999958
107.08621031600009;-2.840005214999806
107.09923179600005;-2.859058011999906
107.09676088100016;-2.885194687999928
107.09075137900007;-2.9029998339999
