136.99475584700022;-15.592776142999966
137.00473066500015;-15.593682549999912
137.01596113400015;-15.59335702899989
137.02369225400017;-15.602634373000015
137.02738144000014;-15.627982468999903
137.04717619800024;-15.638768878000022
137.05769806000015;-15.62921975599987
137.06544705700006;-15.628508654999919
137.06695420700024;-15.646833950999863
137.08319276400019;-15.652196240999984
137.0819663350002;-15.686817994999871
137.08146586100011;-15.726175310999892
137.08224450400022;-15.74177179199999
137.077891472;-15.751234632999854
137.07950919700014;-15.758743645999871
137.08728489900003;-15.76277916699982
137.09441165500019;-15.766045831
137.10637860300019;-15.774224309999909
137.10018240200012;-15.803421031999989
137.09040339000003;-15.821780987999958
137.07289448400005;-15.846961041999876
137.04390859000009;-15.834202405
137.04216556100019;-15.817803643999852
137.03858483200023;-15.806410414999974
137.03337649800014;-15.796563408999944
137.02320397200018;-15.792250257999953
137.00749759200019;-15.79119231599999
137.00033613400009;-15.787041924999869
136.98585045700023;-15.750258070999877
136.984141472;-15.742608330999943
136.98511803500011;-15.720635674999841
136.98161868600019;-15.712009373000015
136.97331790500002;-15.711114190999922
136.96412194100006;-15.712579033999987
136.95777428500006;-15.710870049999983
136.95150800900009;-15.710870049999983
136.94817916200017;-15.729423515999883
136.94535186800019;-15.728754661999957
136.9397002100001;-15.728095654999976
136.93472486400012;-15.72132449499999
136.93832441500004;-15.699883721999839
136.93832441500004;-15.682875257999953
136.94304446700002;-15.667657158999972
136.95150800900009;-15.655694268999866
136.96396927400022;-15.640428984999886
136.97527103000007;-15.656019789999888
136.98316491000006;-15.664320570999948
136.98876590900014;-15.660716618999928
136.98157525100024;-15.634258030999916
136.99213755300005;-15.630826606999946
136.99981295800015;-15.61517818699997
136.99475584700022;-15.592776142999966
