167.54468834700018;-22.598239841999984
167.55469811300006;-22.612237237999949
167.55518639400023;-22.638441664999888
167.54297936300006;-22.63014088299991
167.53093509200008;-22.605564059999978
167.52100670700005;-22.603692315999837
167.51612389400012;-22.611260674999883
167.51661217500006;-22.624118747999901
167.52100670700005;-22.648695570999905
167.50733483200023;-22.670668226999837
167.475840691;-22.667087497999944
167.41871178500006;-22.645277601999908
167.42400149800019;-22.62029387799997
167.42448978000019;-22.561700127999856
167.43230228000019;-22.542250257999854
167.45020592500023;-22.538018487999835
167.47689863400009;-22.543389580999886
167.50342858200023;-22.55494557099982
167.52100670700005;-22.56959400799991
167.53150475400005;-22.587090752999956
167.54468834700018;-22.598239841999984
