42.688568556000092;13.663804429000109
42.688487175000063;13.663763739000117
42.68628991000017;13.675970770000092
42.68580162900011;13.678452867000118
42.68580162900011;13.678534247000101
42.693532748000194;13.699204820000119
42.719248894000174;13.742621161000073
42.761729363000228;13.772162177000126
42.782562696000099;13.779933986000131
42.794932488000228;13.769924221000153
42.791840040000153;13.750718492000189
42.761485222000175;13.719305731000162
42.754079623000194;13.697902736000117
42.743907097000061;13.688421942000119
42.688568556000092;13.663804429000109
