12.399581381000104;43.903217625000096
12.4294503590001;43.892055515000081
12.460456219000037;43.89525945400014
12.478286774000082;43.917037885000141
12.477493853000112;43.920050984000156
12.478026206000095;43.92321640400003
12.479576499000132;43.925800225000145
12.482160321000038;43.927918959000024
12.483094474000069;43.929204898000094
12.490325196000128;43.939158583000065
12.492392254000094;43.956418511000052
12.489188315000121;43.973109999000187
12.482160321000038;43.982566786000163
12.453324871000092;43.979052789000107
12.421388836000119;43.967218885000094
12.411048669000138;43.959661012000126
12.395653973000037;43.94840866400007
12.385628745000105;43.924534153000096
