-61.423329230999855;12.49518463700015
-61.427398240999906;12.47540924700013
-61.42804928299995;12.454657294000128
-61.445668097999885;12.459784247000144
-61.462554490999878;12.455145575000117
-61.479237433999913;12.446722723000079
-61.496245897999898;12.440375067000133
-61.492787238999881;12.446478583000129
-61.486073370999947;12.462225653000175
-61.482655402999939;12.468329169000171
-61.485747850999928;12.468817450000159
-61.496245897999898;12.468329169000171
-61.49478105399993;12.47231679900014
-61.488880988999881;12.482001044000114
-61.467274542999888;12.475572007000096
-61.454335089999887;12.492824611000103
-61.443470831999889;12.516546942000119
-61.42804928299995;12.529730536000073
-61.421620245999861;12.513373114000146
-61.423329230999855;12.49518463700015
