-61.919260219999899;-39.152520440999922
-61.914296027999939;-39.153090101999894
-61.909413214999887;-39.147230726999865
-61.90721594999988;-39.1366513
-61.903391079999949;-39.132094007999868
-61.894764777999853;-39.139825127999956
-61.880482550999972;-39.160577080999872
-61.861724412999905;-39.209893487999864
-61.859364386999857;-39.225192966999913
-61.868275519999884;-39.239434503
-61.888498501999919;-39.240655205999843
-61.910471157999922;-39.234063408999958
-61.924549933999884;-39.225192966999913
-61.940988735999952;-39.211602471999868
-62.004017706999974;-39.194105726999823
-62.026844855999883;-39.18287525799991
-62.044504360999895;-39.169528903999989
-62.086048956999889;-39.122979424999954
-62.097035285999937;-39.103610934999949
-62.098011847999913;-39.087823175
-62.078480597999942;-39.085544528999932
-62.041371222999942;-39.099704684999864
-61.941802537999877;-39.11777109199997
-61.92145748599998;-39.143487237999835
-61.919260219999899;-39.152520440999922
