72.775482618000211;11.186753648000149
72.775401238000057;11.186590887000094
72.771169467000021;11.201117255000128
72.770355665000096;11.203640041000142
72.770355665000096;11.203680731000134
72.774180535000113;11.222886460000097
72.789073113000114;11.261664130000128
72.789235873000081;11.261664130000128
72.79590905000012;11.261664130000128
72.795583530000187;11.257228908000144
72.793955925000063;11.254299221000124
72.791514519000117;11.251654364000132
72.789073113000114;11.248032945000176
72.787933790000153;11.232245184000135
72.784922722000061;11.2163760440001
72.775482618000211;11.186753648000149
