-4.203236456999946;53.298488674000012
-4.190581834999875;53.296576239000146
-4.177805141999926;53.297552802000112
-4.154896613999938;53.301825262000037
-4.142486131999903;53.302801825000117
-4.136626756999874;53.305080471000068
-4.127797003999916;53.314846096000039
-4.121978318999879;53.317084052
-4.115142381999931;53.315904038999989
-4.10252844999988;53.310777085000055
-4.098133917999888;53.309637762000122
-4.068918423999946;53.310370184000149
-4.055043097999942;53.308539130000085
-4.042876756999874;53.302801825000117
-4.063384568999908;53.28929271000014
-4.098052537999905;53.2501488300001
-4.121978318999879;53.241929429
-4.146717902999853;53.239081122000144
-4.171986456999889;53.231390692000119
-4.195546027999853;53.220282294000114
-4.214833136999886;53.20722077000012
-4.218495245999918;53.204046942000062
-4.220366990999906;53.201483466000141
-4.22101803299995;53.197455145000092
-4.22101803299995;53.190130927000084
-4.222035285999908;53.182114976000136
-4.225005662999905;53.181219794000143
-4.229359503999916;53.182196356000119
-4.264556443999879;53.166937567000147
-4.280140753999945;53.154974677000112
-4.343861456999917;53.132066148000106
-4.354359503999888;53.129950262000094
-4.36668860599994;53.131415106000148
-4.392404751999891;53.138332424000069
-4.392689581999917;53.13605377800009
-4.398671027999939;53.132757880000057
-4.406605597999885;53.130601304000052
-4.412831183999856;53.132066148000106
-4.41429602799991;53.137844143000095
-4.413685675999943;53.147121486000131
-4.411976691999939;53.155585028000175
-4.409738735999952;53.15940989799999
-4.40192623599998;53.163723049000097
-4.390370245999861;53.173081773000135
-4.38512122299997;53.182440497000144
-4.395741339999916;53.186712958000086
-4.410878058999913;53.182196356000119
-4.432850714999916;53.162909247000172
-4.447580532999922;53.15940989799999
-4.448557094999899;53.162543036000059
-4.481678839999916;53.179877020000148
-4.484486456999974;53.18060944200009
-4.492502407999922;53.179348049000069
-4.495350714999859;53.179877020000148
-4.496001756999903;53.182562567000119
-4.494699673999918;53.190863348
-4.495350714999859;53.193548895000092
-4.495106574999909;53.196478583000115
-4.496327277999939;53.203802802000112
-4.499623175999972;53.211249091000084
-4.519886847999885;53.22284577
-4.553089972999885;53.261948960000055
-4.571034308999856;53.275458075000031
-4.571034308999856;53.282945054000024
-4.565256313999981;53.293036200000145
-4.563221808999856;53.308254299000126
-4.563628709999961;53.33006419500002
-4.558664516999897;53.363348700000088
-4.560861782999893;53.377834377000127
-4.571034308999856;53.392767645000092
-4.553456183999913;53.400580145000092
-4.425363735999952;53.426703192000119
-4.412831183999856;53.426947333000086
-4.34349524599989;53.420070705000072
-4.32469641799986;53.419501044000086
-4.286529100999871;53.40643952000012
-4.276722785999937;53.401027736000074
-4.271880662999877;53.389064846000124
-4.269357876999948;53.377101955000015
-4.266021287999934;53.371649481000176
-4.266916469999927;53.368963934000092
-4.254505988999881;53.363226630000113
-4.240061001999919;53.358343817000147
-4.234730597999885;53.358058986000017
-4.233713344999899;53.352972723
-4.23485266799986;53.346136786000088
-4.235178188999953;53.340073960000083
-4.231556769999912;53.337591864000061
-4.230620897999927;53.33527252800009
-4.214833136999886;53.323919989000117
-4.209339972999942;53.312404690000093
-4.207427537999877;53.303900458000058
-4.203236456999946;53.298488674000012
