-74.946400519999912;-72.86541106599995
-74.846791144999941;-72.86663176899998
-74.846750454999949;-72.86663176899998
-74.503977016999897;-72.88209400799991
-74.30955969999988;-72.921075127999885
-74.218576626999948;-72.990817966999941
-74.239898240999906;-73.02011484199987
-74.386097785999965;-73.102715752999856
-74.395090298999889;-73.118259372999944
-74.405751105999911;-73.152439059999935
-74.414702928999958;-73.167657158999916
-74.432972785999908;-73.181898695999834
-74.500233527999853;-73.207940362999977
-74.508412238999966;-73.252373955999914
-74.694691535999937;-73.276543878000012
-74.758046027999882;-73.303155205999957
-74.717030402999882;-73.309340101999837
-74.591908331999946;-73.30877044099995
-74.554595506999874;-73.316664320999934
-74.532378709999904;-73.331719658999859
-74.530100063999953;-73.35491301899998
-74.552357550999886;-73.387383721999953
-74.501942511999857;-73.39324309699991
-74.474517381999902;-73.401950778999989
-74.458566860999895;-73.41529713299991
-74.441232876999919;-73.433770440999922
-74.360910610999895;-73.460381768999881
-74.381947394999941;-73.480157158999987
-74.403228318999908;-73.525323174999855
-74.418446417999888;-73.548272393999923
-74.439564581999889;-73.566664320999962
-74.465321417999945;-73.582940363
-74.519398566999911;-73.60605234199987
-74.593129035999965;-73.61451588299991
-75.020280185999923;-73.525214667999933
-75.447431335999909;-73.435913452999955
-75.874582485999895;-73.346612237999906
-76.03099524599989;-73.283868096999925
-76.052113410999908;-73.262139580999857
-76.114328579999921;-73.179620049999855
-76.126128709999875;-73.15878671699997
-76.103138800999915;-73.122816664999903
-76.074126756999931;-73.098809502999856
-76.039173956999917;-73.084242445999834
-75.858225063999981;-73.04762135199999
-75.748158331999946;-73.057712497999958
-75.524525519999912;-73.113376559999978
-75.416818813999924;-73.106703382999925
-75.460926886999914;-73.07350025799991
-75.433216925999943;-73.054782809999935
-75.372792120999918;-73.04631926899998
-75.09630286399991;-73.055840752999984
-75.038197394999941;-73.041436455999929
-75.039784308999884;-73.039971612999963
-75.040028449999937;-73.038995049999983
-75.038929816999882;-73.038750908999859
-75.03644771999987;-73.038995049999983
-75.211048956999946;-73.00554778399993
-75.406727667999888;-73.002536716999927
-75.501088019999941;-72.989353122999972
-75.70441646999987;-72.922784112999977
-75.761545376999948;-72.896416924999983
-75.77574622299997;-72.89364999799993
-75.69664466099988;-72.878594658999916
-75.573231574999937;-72.869561455999985
-75.555327928999873;-72.871514580999857
-75.541086391999869;-72.861423434999978
-75.447336391999869;-72.828383070999934
-75.403879360999923;-72.822035414999903
-75.295806443999936;-72.819512627999984
-74.946400519999912;-72.86541106599995
